Date,Open,High,Low,Close,Adj Close,Volume,VIX,Treasury_10Y
2020-07-14,98.37000274658203,99.94999694824219,96.63999938964844,98.20999908447266,84.26567840576172,42731700,29.520000457763672,0.63
2020-07-15,100.88999938964844,101.29000091552734,98.6500015258789,99.7300033569336,85.56983947753906,22508400,27.760000228881836,0.64
2020-07-16,98.77999877929688,101.22000122070312,98.55000305175781,100.01000213623047,85.81010437011719,16886900,28.0,0.62
2020-07-17,100.0,100.08000183105469,98.13999938964844,98.16000366210938,84.22276306152344,16137700,25.68000030517578,0.64
2020-07-20,97.43000030517578,98.38999938964844,97.26000213623047,97.30000305175781,83.48487091064453,14458100,24.459999084472656,0.62
2020-07-21,97.70999908447266,100.05000305175781,97.63999938964844,99.41000366210938,85.2953109741211,17798100,24.84000015258789,0.61
2020-07-22,99.6500015258789,100.12999725341797,97.52999877929688,98.69000244140625,84.6775131225586,14271200,24.31999969482422,0.6
2020-07-23,98.5,99.3499984741211,97.97000122070312,98.9800033569336,84.92634582519531,12870200,26.079999923706055,0.59
2020-07-24,99.5999984741211,99.80000305175781,97.94000244140625,98.27999877929688,84.32571411132812,12744200,25.84000015258789,0.59
2020-07-27,97.51000213623047,97.62999725341797,96.16999816894531,96.9000015258789,83.14167022705078,11959100,24.739999771118164,0.62
2020-07-28,96.5,97.88999938964844,96.5,97.31999969482422,83.50202941894531,11754300,25.440000534057617,0.59
2020-07-29,97.06999969482422,99.70999908447266,97.0,99.68000030517578,85.5269546508789,12743500,24.100000381469727,0.58
2020-07-30,97.54000091552734,97.73999786376953,96.05000305175781,97.0199966430664,83.24461364746094,14834800,24.760000228881836,0.55
2020-07-31,96.4800033569336,96.93000030517578,95.25,96.63999938964844,82.9186019897461,14535000,24.459999084472656,0.55
2020-08-03,97.0199966430664,97.56999969482422,95.8499984741211,96.0999984741211,82.45525360107422,12962800,24.280000686645508,0.56
2020-08-04,95.91000366210938,95.94999694824219,95.02999877929688,95.55000305175781,81.98335266113281,13366200,23.760000228881836,0.52
2020-08-05,95.87000274658203,98.47000122070312,95.72000122070312,97.20999908447266,83.40766143798828,15260900,22.989999771118164,0.55
2020-08-06,97.58000183105469,98.0999984741211,96.54000091552734,97.23999786376953,83.43338775634766,10482100,22.649999618530273,0.55
2020-08-07,96.93000030517578,99.48999786376953,96.55999755859375,99.37999725341797,85.26954650878906,14743700,22.209999084472656,0.57
2020-08-10,100.11000061035156,102.04000091552734,100.02999877929688,100.63999938964844,86.35065460205078,14989900,22.1299991607666,0.59
2020-08-11,103.86000061035156,106.16000366210938,103.51000213623047,103.81999969482422,89.07913208007812,31518600,24.030000686645508,0.64
2020-08-12,106.16000366210938,106.43000030517578,101.70999908447266,102.94000244140625,88.32408142089844,19240800,22.280000686645508,0.69
2020-08-13,102.0,103.36000061035156,101.63999938964844,102.37000274658203,87.83500671386719,13598600,22.1299991607666,0.71
2020-08-14,101.5,103.30999755859375,101.41999816894531,102.41000366210938,87.86933898925781,12134400,22.049999237060547,0.71
2020-08-17,101.5,102.0,99.52999877929688,99.70999908447266,85.55268859863281,14988000,21.350000381469727,0.69
2020-08-18,99.91000366210938,99.91000366210938,98.12000274658203,98.31999969482422,84.36005401611328,13246500,21.510000228881836,0.67
2020-08-19,98.91999816894531,100.58999633789062,98.33999633789062,98.55000305175781,84.55738830566406,13533000,22.540000915527344,0.68
2020-08-20,97.26000213623047,98.02999877929688,96.80000305175781,97.37000274658203,83.5449447631836,13672600,22.719999313354492,0.65
2020-08-21,97.2699966430664,98.56999969482422,96.94000244140625,97.31999969482422,83.50202941894531,12228300,22.540000915527344,0.64
2020-08-24,98.44999694824219,100.20999908447266,97.41999816894531,100.05999755859375,85.85298156738281,17898300,22.3700008392334,0.65
2020-08-25,101.2699966430664,101.9800033569336,99.80000305175781,100.5,86.23051452636719,13648900,22.030000686645508,0.69
2020-08-26,99.94000244140625,100.2699966430664,99.05000305175781,99.08999633789062,85.0207290649414,12052400,23.270000457763672,0.69
2020-08-27,99.0,102.6500015258789,99.0,102.3499984741211,87.81785583496094,22163900,24.469999313354492,0.74
2020-08-28,103.13999938964844,103.25,101.80999755859375,102.7699966430664,88.17823791503906,13756700,22.959999084472656,0.74
2020-08-31,102.12000274658203,102.18000030517578,100.0199966430664,100.19000244140625,85.96453857421875,14219400,26.40999984741211,0.72
2020-09-01,99.55000305175781,100.87000274658203,99.04000091552734,100.13999938964844,85.92163848876953,11595600,26.1200008392334,0.68
2020-09-02,99.94999694824219,101.94000244140625,99.55999755859375,101.6500015258789,87.21723175048828,14475700,26.56999969482422,0.66
2020-09-03,103.31999969482422,104.98999786376953,100.63999938964844,101.33000183105469,86.94270324707031,23281200,33.599998474121094,0.63
2020-09-04,104.05000305175781,105.20999908447266,101.37000274658203,103.5199966430664,88.82173919677734,26325500,30.75,0.72
2020-09-08,102.9800033569336,103.56999969482422,99.4800033569336,99.91999816894531,85.73287200927734,22108600,31.459999084472656,0.69
2020-09-09,100.80000305175781,101.69000244140625,99.55999755859375,100.87000274658203,86.54798889160156,13434000,28.809999465942383,0.71
2020-09-10,101.4000015258789,102.41999816894531,99.63999938964844,99.83000183105469,85.6556396484375,15922800,29.709999084472656,0.68
2020-09-11,99.97000122070312,101.36000061035156,99.58999633789062,101.06999969482422,86.7195816040039,13784300,26.8700008392334,0.67
2020-09-14,101.51000213623047,103.45999908447266,101.37000274658203,102.47000122070312,87.92082977294922,19017400,25.850000381469727,0.68
2020-09-15,102.7300033569336,102.8499984741211,99.13999938964844,99.27999877929688,85.18374633789062,23683000,25.59000015258789,0.68
2020-09-16,99.43000030517578,101.12999725341797,98.76000213623047,99.69999694824219,85.54411315917969,19270600,26.040000915527344,0.69
2020-09-17,98.69999694824219,99.33999633789062,97.70999908447266,98.55999755859375,84.56595611572266,18290100,26.459999084472656,0.69
2020-09-18,97.88999938964844,99.48999786376953,97.44000244140625,98.3499984741211,84.38579559326172,20121600,25.829999923706055,0.7
2020-09-21,95.19999694824219,96.05000305175781,93.81999969482422,95.30999755859375,81.77743530273438,28378800,27.780000686645508,0.68
2020-09-22,94.95999908447266,95.66000366210938,93.66999816894531,94.2699966430664,80.88510131835938,19257000,26.860000610351562,0.68
2020-09-23,94.77999877929688,95.3499984741211,92.66000366210938,92.73999786376953,79.57231140136719,19952700,28.579999923706055,0.68
2020-09-24,92.31999969482422,94.30000305175781,91.37999725341797,92.66000366210938,79.50370025634766,18366500,28.510000228881836,0.67
2020-09-25,92.05000305175781,93.72000122070312,91.87000274658203,93.47000122070312,80.19866180419922,13293100,26.3799991607666,0.66
2020-09-28,95.05999755859375,96.93000030517578,94.3499984741211,96.16000366210938,82.50675964355469,20894100,26.190000534057617,0.67
2020-09-29,96.02999877929688,96.02999877929688,94.33000183105469,95.3499984741211,81.8117446899414,12848200,26.270000457763672,0.66
2020-09-30,95.3499984741211,97.19999694824219,95.26000213623047,96.2699966430664,82.60111236572266,16400600,26.3700008392334,0.69
2020-10-01,97.12000274658203,97.7699966430664,96.02999877929688,96.97000122070312,83.20174407958984,15778700,26.700000762939453,0.68
2020-10-02,95.25,98.58999633789062,95.08999633789062,97.88999938964844,83.9911117553711,15149600,27.6299991607666,0.7
2020-10-05,98.31999969482422,99.25,97.52999877929688,99.04000091552734,85.7663803100586,13871900,27.959999084472656,0.78
2020-10-06,100.06999969482422,100.86000061035156,97.51000213623047,98.0199966430664,84.8830795288086,19220400,29.479999542236328,0.76
2020-10-07,98.95999908447266,100.3499984741211,98.66999816894531,99.7300033569336,86.3638687133789,16358500,28.059999465942383,0.81
2020-10-08,100.51000213623047,101.91999816894531,99.9000015258789,101.77999877929688,88.1391372680664,15659000,26.360000610351562,0.78
2020-10-09,102.0,102.11000061035156,100.11000061035156,101.19999694824219,87.63687133789062,13689100,25.0,0.79
2020-10-12,101.0999984741211,103.0,100.8499984741211,102.44000244140625,88.71068572998047,16058000,25.06999969482422,0.79
2020-10-13,103.0,103.22000122070312,100.26000213623047,100.77999877929688,87.27317810058594,21697300,26.06999969482422,0.74
2020-10-14,101.02999877929688,101.93000030517578,100.0999984741211,100.22000122070312,86.7882308959961,15204100,26.399999618530273,0.73
2020-10-15,99.0999984741211,101.77999877929688,99.04000091552734,101.72000122070312,88.08720397949219,17171200,26.969999313354492,0.74
2020-10-16,101.41000366210938,102.33000183105469,100.72000122070312,101.51000213623047,87.90532684326172,13275000,27.40999984741211,0.76
2020-10-19,101.5999984741211,101.87000274658203,99.55999755859375,99.80000305175781,86.42449951171875,11725700,29.18000030517578,0.78
2020-10-20,100.30999755859375,101.7699966430664,100.12000274658203,100.37000274658203,86.91810607910156,11257100,29.350000381469727,0.81
2020-10-21,100.36000061035156,100.98999786376953,99.33000183105469,99.37000274658203,86.05213928222656,10730500,28.649999618530273,0.83
2020-10-22,99.31999969482422,103.23999786376953,99.30999755859375,102.87999725341797,89.09172058105469,14837200,28.110000610351562,0.87
2020-10-23,103.5,104.44999694824219,102.93000030517578,103.80999755859375,89.89706420898438,15087600,27.549999237060547,0.85
2020-10-26,102.6500015258789,102.69999694824219,100.25,101.23999786376953,87.6714859008789,12410700,32.459999084472656,0.81
2020-10-27,100.51000213623047,100.91999816894531,99.16000366210938,99.33000183105469,86.01748657226562,10391700,33.349998474121094,0.79
2020-10-28,97.5,98.30000305175781,96.06999969482422,96.54000091552734,83.60140991210938,16389500,40.279998779296875,0.79
2020-10-29,96.12000274658203,97.9800033569336,95.23999786376953,97.16999816894531,84.14697265625,14208800,37.59000015258789,0.85
2020-10-30,97.91000366210938,98.41999816894531,96.2300033569336,98.04000091552734,84.900390625,15194500,38.02000045776367,0.88
2020-11-02,99.38999938964844,100.87999725341797,97.86000061035156,100.25,86.81419372558594,15011600,37.130001068115234,0.87
2020-11-03,103.0199966430664,104.73999786376953,102.69000244140625,103.41000366210938,89.55068969726562,17482600,35.54999923706055,0.9
2020-11-04,101.0,102.06999969482422,98.93000030517578,100.25,86.81419372558594,18886500,29.56999969482422,0.78
2020-11-05,101.05999755859375,105.0999984741211,101.0,104.3499984741211,90.36470031738281,17837400,27.579999923706055,0.79
2020-11-06,105.02999877929688,105.0999984741211,102.38999938964844,102.95999908447266,89.16099548339844,12552800,24.860000610351562,0.83
2020-11-09,113.16000366210938,118.9000015258789,110.3499984741211,116.9000015258789,101.23274230957031,47792400,25.75,0.96
2020-11-10,117.3499984741211,117.44999694824219,114.69000244140625,116.5199966430664,100.90364074707031,20539300,24.799999237060547,0.98
2020-11-11,116.88999938964844,116.95999908447266,113.95999908447266,114.77999877929688,99.39685821533203,14443400,23.450000762939453,0.98
2020-11-12,112.52999877929688,113.95999908447266,112.05999755859375,113.37000274658203,98.17581939697266,22063000,25.350000381469727,0.88
2020-11-13,114.69999694824219,114.86000061035156,113.56999969482422,114.08000183105469,98.79065704345703,11847900,23.100000381469727,0.89
2020-11-16,117.79000091552734,118.61000061035156,115.7300033569336,117.30000305175781,101.57910919189453,19858600,22.450000762939453,0.91
2020-11-17,115.38999938964844,116.44000244140625,114.58000183105469,116.11000061035156,100.548583984375,14553200,22.709999084472656,0.87
2020-11-18,117.33999633789062,118.61000061035156,115.19999694824219,115.25,99.80386352539062,12571200,23.84000015258789,0.88
2020-11-19,114.18000030517578,115.81999969482422,113.55999755859375,115.55999755859375,100.07229614257812,10202500,23.110000610351562,0.86
2020-11-20,114.43000030517578,115.6500015258789,114.08999633789062,114.56999969482422,99.2149887084961,12718900,23.700000762939453,0.83
2020-11-23,116.05000305175781,118.16999816894531,115.56999969482422,117.87000274658203,102.07271575927734,13209200,22.65999984741211,0.86
2020-11-24,120.06999969482422,123.5,119.70999908447266,123.31999969482422,106.79228210449219,20121600,21.639999389648438,0.88
2020-11-25,121.37000274658203,122.37999725341797,120.47000122070312,122.02999877929688,105.6751937866211,11715600,21.25,0.88
2020-11-27,122.0,122.3499984741211,121.08000183105469,121.22000122070312,104.97376251220703,5983600,20.84000015258789,0.84
2020-11-30,120.0,120.72000122070312,117.7699966430664,117.87999725341797,102.08137512207031,14411800,20.56999969482422,0.84
2020-12-01,120.33999633789062,121.58000183105469,119.62999725341797,119.73999786376953,103.69207000732422,12668900,20.770000457763672,0.92
2020-12-02,119.69999694824219,122.30999755859375,119.2699966430664,122.04000091552734,105.683837890625,10811300,21.170000076293945,0.95
2020-12-03,121.8499984741211,121.88999938964844,120.36000061035156,121.23999786376953,104.99104309082031,12904400,21.280000686645508,0.92
2020-12-04,122.4800033569336,123.29000091552734,121.69000244140625,122.33999633789062,105.94361877441406,13583700,20.790000915527344,0.97
2020-12-07,121.1500015258789,122.16999816894531,120.20999908447266,121.87999725341797,105.5452880859375,9724300,21.299999237060547,0.94
2020-12-08,121.04000091552734,122.33000183105469,120.76000213623047,122.0,105.6491928100586,9592100,20.68000030517578,0.92
2020-12-09,123.16999816894531,123.30000305175781,120.44000244140625,121.05000305175781,104.82650756835938,13073900,22.270000457763672,0.95
2020-12-10,119.98999786376953,120.77999877929688,119.55999755859375,120.2699966430664,104.15104675292969,13668400,22.520000457763672,0.92
2020-12-11,118.94000244140625,120.0199966430664,118.37000274658203,119.55999755859375,103.53621673583984,9981600,23.309999465942383,0.9
2020-12-14,121.33999633789062,121.41999816894531,118.11000061035156,118.30000305175781,102.44508361816406,12112400,24.719999313354492,0.9
2020-12-15,119.29000091552734,120.9000015258789,118.62000274658203,120.31999969482422,104.19436645507812,12590200,22.889999389648438,0.92
2020-12-16,120.30000305175781,121.08000183105469,119.86000061035156,120.66999816894531,104.49742126464844,11169400,22.5,0.92
2020-12-17,121.26000213623047,121.44999694824219,119.58000183105469,119.66999816894531,103.63146209716797,11618000,21.93000030517578,0.94
2020-12-18,119.13999938964844,119.87999725341797,118.2699966430664,119.08000183105469,103.12054443359375,28954800,21.56999969482422,0.95
2020-12-21,123.16999816894531,125.0,121.08999633789062,123.55000305175781,106.99144744873047,28323600,25.15999984741211,0.95
2020-12-22,123.38999938964844,123.5199966430664,121.61000061035156,121.66999816894531,105.3634033203125,11788200,24.229999542236328,0.93
2020-12-23,122.77999877929688,126.5199966430664,122.3499984741211,125.06999969482422,108.30774688720703,14973200,23.309999465942383,0.96
2020-12-24,125.08999633789062,125.55000305175781,123.56999969482422,124.5199966430664,107.83146667480469,4164900,21.530000686645508,0.94
2020-12-28,125.81999969482422,126.6500015258789,124.79000091552734,125.33999633789062,108.54156494140625,8072600,21.700000762939453,0.94
2020-12-29,126.19999694824219,126.27999877929688,124.88999938964844,125.01000213623047,108.25579071044922,8389200,23.079999923706055,0.94
